Jonathan Taylor,IND,RB,26,12,12,0,0,0,0,0,226,1282,5.67,15,40,35,304,8.69,2,1,0,17,1,NULL,
Emanuel Wilson,GNB,RB,26,12,1,0,0,0,0,0,85,341,4.01,3,15,13,87,6.69,0,1,0,3,1,NULL,
Michael Wilson,ARI,WR,25,12,8,0,0,0,0,0,0,0,NULL,0,78,50,570,11.40,1,0,0,1,NULL,NULL,
Dalton Schultz,HOU,TE,29,12,4,0,0,0,0,0,0,0,NULL,0,80,59,552,9.36,1,0,0,1,NULL,NULL,
Devin Singletary,NYG,RB,28,13,1,0,0,0,0,0,86,306,3.56,3,13,12,126,10.50,0,0,0,3,NULL,NULL,
Tyrod Taylor,NYJ,QB,36,5,3,79,130,773,5,4,27,143,5.30,1,0,0,0,NULL,0,1,1,1,NULL,NULL,
Sean Tucker,TAM,RB,24,12,0,0,0,0,0,0,65,277,4.26,4,10,8,34,4.25,1,1,0,5,NULL,NULL,
Demario Douglas,NWE,WR,25,13,0,0,0,0,0,0,6,16,2.67,0,39,27,402,14.89,3,0,0,3,NULL,NULL,
Jayden Higgins,HOU,WR,23,12,7,0,0,0,0,0,0,0,NULL,0,50,32,359,11.22,4,0,0,4,NULL,NULL,
Tez Johnson,TAM,WR,23,11,7,0,0,0,0,0,6,17,2.83,0,39,24,287,11.96,5,0,0,5,NULL,NULL,
Kyle Pitts,ATL,TE,25,12,12,0,0,0,0,0,0,0,NULL,0,75,56,541,9.66,1,0,0,1,NULL,NULL,
Colston Loveland,CHI,TE,21,11,8,0,0,0,0,0,0,0,NULL,0,44,31,406,13.10,3,0,0,3,NULL,NULL,
Tyler Shough,NOR,QB,26,6,4,107,164,1068,5,4,21,51,2.43,0,0,0,0,NULL,0,2,2,0,1,NULL,
Brian Thomas,JAX,WR,23,9,9,0,0,0,0,0,2,16,8.00,1,63,32,448,14.00,1,0,0,2,NULL,NULL,
Omarion Hampton,LAC,RB,22,5,5,0,0,0,0,0,66,314,4.76,2,22,20,136,6.80,0,1,0,2,NULL,NULL,
Chris Rodriguez,WAS,RB,25,10,5,0,0,0,0,0,71,320,4.51,4,2,1,6,6.00,0,0,0,4,NULL,NULL,
Keon Coleman,BUF,WR,22,10,6,0,0,0,0,0,0,0,NULL,0,52,34,339,9.97,4,1,1,4,NULL,NULL,
Mack Hollins,NWE,WR,32,13,11,0,0,0,0,0,1,4,4.00,0,48,35,440,12.57,2,0,0,2,NULL,NULL,
Blake Corum,LAR,RB,25,12,0,0,0,0,0,0,89,422,4.74,2,10,5,10,2.00,0,0,0,2,NULL,NULL,
Aaron Jones,MIN,RB,31,8,8,0,0,0,0,0,67,300,4.48,1,30,20,150,7.50,1,2,1,2,NULL,NULL,
Tyquan Thornton,KAN,WR,25,12,3,0,0,0,0,0,0,0,NULL,0,31,15,372,24.80,3,0,0,3,NULL,NULL,
Christian Watson,GNB,WR,26,6,6,0,0,0,0,0,1,3,3.00,0,34,21,363,17.29,3,0,0,3,NULL,NULL,
Xavier Worthy,KAN,WR,22,10,10,0,0,0,0,0,9,86,9.56,0,59,35,401,11.46,1,0,0,1,NULL,NULL,
Pat Freiermuth,PIT,TE,27,12,4,0,0,0,0,0,0,0,NULL,0,32,26,298,11.46,4,0,0,4,NULL,NULL,
Josh Downs,IND,WR,24,11,6,0,0,0,0,0,0,0,NULL,0,59,40,370,9.25,3,1,1,3,NULL,NULL,
Isiah Pacheco,KAN,RB,26,9,8,0,0,0,0,0,81,345,4.26,1,19,13,60,4.62,1,0,0,2,NULL,NULL,
Tory Horton,SEA,WR,23,8,3,0,0,0,0,0,0,0,NULL,0,22,13,161,12.38,5,0,0,6,NULL,NULL,
Chimere Dike,TEN,WR,24,12,7,0,0,0,0,0,9,18,2.00,0,47,29,260,8.97,2,2,1,4,NULL,NULL,
Xavier Hutchinson,HOU,WR,25,12,4,0,0,0,0,0,2,14,7.00,0,39,26,303,11.65,3,0,0,3,NULL,NULL,
Malik Washington,MIA,WR,24,12,3,0,0,0,0,0,13,78,6.00,0,52,37,264,7.14,2,1,1,3,NULL,NULL,
Russell Wilson,NYG,QB,37,6,3,69,119,831,3,3,18,106,5.89,0,0,0,0,NULL,0,3,0,0,NULL,NULL,
Jake Browning,CIN,QB,29,5,3,81,125,771,6,8,9,39,4.33,1,0,0,0,NULL,0,1,0,1,NULL,NULL,
Kendrick Bourne,SFO,WR,30,12,7,0,0,0,0,0,0,0,NULL,0,43,31,482,15.55,0,0,0,0,NULL,NULL,
T.J. Hockenson,MIN,TE,28,12,12,0,0,0,0,0,1,0,0.00,0,57,44,358,8.14,2,0,0,2,NULL,NULL,
Andrei Iosivas,CIN,WR,26,12,6,0,0,0,0,0,3,14,4.67,0,44,24,346,14.42,2,0,0,2,NULL,NULL,
Cooper Kupp,SEA,WR,32,11,11,0,1,0,0,1,0,0,NULL,0,50,34,438,12.88,1,0,0,1,NULL,NULL,
Xavier Legette,CAR,WR,24,11,11,0,0,0,0,0,1,0,0.00,0,53,28,287,10.25,3,1,0,3,NULL,NULL,
Jalen Nailor,MIN,WR,26,12,6,0,0,0,0,0,1,15,15.00,0,39,20,318,15.90,2,0,0,2,1,NULL,
David Njoku,CLE,TE,29,11,10,0,0,0,0,0,0,0,NULL,0,47,32,292,9.13,3,0,0,3,NULL,NULL,
Brian Robinson Jr.,SFO,RB,26,13,0,0,0,0,0,0,72,328,4.56,2,10,7,19,2.71,0,0,0,2,NULL,NULL,
Darius Slayton,NYG,WR,28,10,9,0,0,0,0,0,0,0,NULL,0,39,26,407,15.65,1,1,1,1,1,NULL,
Jake Tonges,SFO,TE,26,13,1,0,0,0,0,0,0,0,NULL,0,35,26,226,8.69,4,0,0,4,NULL,NULL,
Elic Ayomanor,TEN,WR,22,11,10,0,0,0,0,0,0,0,NULL,0,64,29,339,11.69,2,0,0,2,NULL,NULL,
Greg Dortch,ARI,WR,27,12,3,0,0,0,0,0,7,15,2.14,1,33,29,206,7.10,3,1,0,4,NULL,NULL,
Jerry Jeudy,CLE,WR,26,12,12,0,0,0,0,0,0,0,NULL,0,80,35,421,12.03,1,1,1,1,NULL,NULL,
Justice Hill,BAL,RB,28,10,0,0,0,0,0,0,18,93,5.17,2,27,21,169,8.05,1,1,0,3,NULL,NULL,
Dylan Sampson,CLE,RB,21,12,1,0,0,0,0,0,42,112,2.67,0,28,23,195,8.48,2,0,0,2,NULL,NULL,
Sterling Shepard,TAM,WR,32,12,1,0,0,0,0,0,4,19,4.75,0,52,38,366,9.63,1,1,1,1,NULL,NULL,
Dontayvion Wicks,GNB,WR,24,10,6,0,0,0,0,0,1,6,6.00,0,41,26,307,11.81,2,0,0,2,NULL,NULL,
Terry McLaurin,WAS,WR,30,5,5,0,0,0,0,0,0,0,NULL,0,35,20,299,14.95,2,0,0,2,NULL,NULL,
Jeremy McNichols,WAS,RB,30,12,0,0,0,0,0,0,32,211,6.59,1,22,17,149,8.76,0,0,0,1,NULL,NULL,
Jameis Winston,NYG,QB,31,2,2,37,65,567,2,2,7,23,3.29,1,1,1,33,33.00,1,1,1,2,NULL,NULL,
Luther Burden,CHI,WR,22,11,2,0,0,0,0,0,4,24,6.00,0,34,26,328,12.62,1,0,0,1,NULL,NULL,
Evan Engram,DEN,TE,31,11,1,0,0,0,0,0,1,7,7.00,0,59,38,339,8.92,1,0,0,1,NULL,NULL,
Noah Fant,CIN,TE,28,11,5,0,0,0,0,0,0,0,NULL,0,37,32,268,8.38,3,2,2,3,NULL,NULL,
Marvin Mims,DEN,WR,23,10,2,0,0,0,0,0,9,65,7.22,1,34,24,242,10.08,1,2,1,2,NULL,NULL,
Chigoziem Okonkwo,TEN,TE,26,12,9,0,0,0,0,0,0,0,NULL,0,51,39,406,10.41,0,0,0,0,NULL,NULL,
Cade Otton,TAM,TE,26,12,12,0,0,0,0,0,0,0,NULL,0,62,43,411,9.56,0,0,0,0,NULL,NULL,
Calvin Austin III,PIT,WR,26,10,7,0,0,0,0,0,0,0,NULL,0,44,26,278,10.69,2,0,0,2,NULL,NULL,
Ty Johnson,BUF,RB,28,12,0,0,0,0,0,0,23,95,4.13,1,21,14,181,12.93,1,1,0,2,NULL,NULL,
Luke McCaffrey,WAS,WR,24,9,0,0,0,0,0,0,0,0,NULL,0,15,11,203,18.45,3,0,0,3,1,NULL,
Brenton Strange,JAX,TE,25,7,7,0,0,0,0,0,0,0,NULL,0,33,28,342,12.21,1,0,0,1,NULL,NULL,
Mason Taylor,NYJ,TE,21,12,11,0,0,0,0,0,0,0,NULL,0,57,39,318,8.15,1,0,0,1,1,NULL,
Darren Waller,MIA,TE,33,5,2,0,0,0,0,0,0,0,NULL,0,15,12,164,13.67,4,0,0,4,NULL,NULL,
Michael Carter,ARI,RB,26,8,2,0,0,0,0,0,50,152,3.04,1,28,22,176,8.00,0,0,0,1,NULL,NULL,
Malik Nabers,NYG,WR,22,4,4,0,0,0,0,0,0,0,NULL,0,35,18,271,15.06,2,0,0,2,NULL,NULL,
Tyjae Spears,TEN,RB,24,8,0,0,0,0,0,0,39,158,4.05,1,30,28,173,6.18,0,0,0,1,NULL,NULL,
Kirk Cousins,ATL,QB,37,5,3,69,108,683,3,1,5,9,1.80,0,0,0,0,NULL,0,1,0,0,NULL,NULL,
Ryan Flournoy,DAL,WR,26,12,2,0,0,0,0,0,4,25,6.25,0,29,20,234,11.70,2,0,0,2,NULL,NULL,
Ollie Gordon,MIA,RB,21,12,1,0,0,0,0,0,53,174,3.28,2,8,6,30,5.00,1,0,0,3,NULL,NULL,
DeAndre Hopkins,BAL,WR,33,12,3,0,0,0,0,0,0,0,NULL,0,29,17,257,15.12,2,0,0,2,NULL,NULL,
Darnell Mooney,ATL,WR,28,10,10,0,0,0,0,0,0,0,NULL,0,50,21,323,15.38,1,1,0,1,NULL,NULL,
Travis Hunter,JAX,WR,22,7,4,0,0,0,0,0,1,0,0.00,0,45,28,298,10.64,1,1,0,1,NULL,NULL,
JuJu Smith-Schuster,KAN,WR,29,12,7,0,0,0,0,0,0,0,NULL,0,33,26,299,11.50,1,0,0,1,NULL,NULL,
KaVontae Turpin,DAL,WR,29,10,2,0,0,0,0,0,12,63,5.25,0,28,19,260,13.68,1,1,1,1,NULL,NULL,
Darnell Washington,PIT,TE,24,12,9,0,0,0,0,0,0,0,NULL,0,32,22,276,12.55,1,1,0,1,1,NULL,
Olamide Zaccheaus,CHI,WR,28,12,3,0,0,0,0,0,4,25,6.25,0,54,35,273,7.80,1,0,0,1,NULL,NULL,
Joe Burrow,CIN,QB,29,3,3,45,82,450,4,0,5,11,2.20,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Emari Demercado,ARI,RB,26,9,0,0,0,0,0,0,31,241,7.77,0,12,8,64,8.00,1,1,1,1,NULL,NULL,
Gunnar Helm,TEN,TE,23,12,7,0,0,0,0,0,0,0,NULL,0,44,36,290,8.06,1,0,0,1,NULL,NULL,
Cole Kmet,CHI,TE,26,11,10,0,1,0,0,0,0,0,NULL,0,32,20,231,11.55,2,0,0,2,NULL,NULL,
Adonai Mitchell,2TM,WR,23,11,2,0,0,0,0,0,0,0,NULL,0,41,20,306,15.30,1,1,1,1,NULL,NULL,
Colby Parkinson,LAR,TE,26,10,5,0,0,0,0,0,0,0,NULL,0,26,23,191,8.30,3,1,1,3,NULL,NULL,
Ricky Pearsall,SFO,WR,25,7,7,0,0,0,0,0,2,-2,-1.00,0,38,25,347,13.88,0,0,0,0,NULL,NULL,
Rashod Bateman,BAL,WR,26,10,9,0,0,0,0,0,0,0,NULL,0,32,16,194,12.13,2,0,0,2,1,NULL,
Pat Bryant,DEN,WR,23,12,5,0,0,0,0,0,0,0,NULL,0,32,18,273,15.17,1,0,0,1,NULL,NULL,
Matthew Golden,GNB,WR,22,9,4,0,0,0,0,0,8,45,5.63,0,32,24,286,11.92,0,0,0,0,NULL,NULL,
Tyreek Hill,MIA,WR,31,4,4,0,0,0,0,0,0,0,NULL,0,29,21,265,12.62,1,0,0,1,NULL,NULL,
Jonnu Smith,PIT,TE,30,12,4,0,0,0,0,0,3,17,5.67,0,43,30,190,6.33,2,1,0,2,NULL,NULL,
Davis Allen,LAR,TE,24,12,1,0,0,0,0,0,0,0,NULL,0,21,17,137,8.06,3,0,0,3,NULL,NULL,
Dyami Brown,JAX,WR,26,10,6,0,0,0,0,0,5,26,5.20,0,36,19,219,11.53,1,0,0,1,NULL,NULL,
Tyler Higbee,LAR,TE,32,9,7,0,0,0,0,0,0,0,NULL,0,30,20,190,9.50,2,0,0,2,NULL,NULL,
Jalen Coker,CAR,WR,24,7,2,0,0,0,0,0,0,0,NULL,0,25,18,224,12.44,1,0,0,1,1,NULL,
Samaje Perine,CIN,RB,30,10,0,0,0,0,0,0,46,237,5.15,1,11,9,45,5.00,0,2,2,1,NULL,NULL,
Calvin Ridley,TEN,WR,31,7,6,0,0,0,0,0,0,0,NULL,0,36,17,303,17.82,0,0,0,0,NULL,NULL,
Devaughn Vele,NOR,WR,28,11,6,0,0,0,0,0,0,0,NULL,0,28,17,184,10.82,2,0,0,2,NULL,NULL,
Cedric Tillman,CLE,WR,25,8,6,0,0,0,0,0,0,0,NULL,0,32,17,174,10.24,2,0,0,2,NULL,NULL,
Isaiah Davis,NYJ,RB,23,12,0,0,0,0,0,0,26,137,5.27,0,22,15,118,7.87,0,0,0,0,1,NULL,
Van Jefferson,TEN,WR,29,12,4,0,0,0,0,0,0,0,NULL,0,38,21,220,10.48,1,0,0,1,NULL,NULL,
Dawson Knox,BUF,TE,29,12,8,0,0,0,0,0,0,0,NULL,0,29,19,223,11.74,1,0,0,1,NULL,NULL,
Tyler Lockett,2TM,WR,33,12,1,0,0,0,0,0,0,0,NULL,0,37,23,220,9.57,0,0,0,1,NULL,NULL,
Kendre Miller,NOR,RB,23,7,0,0,0,0,0,0,47,193,4.11,1,5,5,30,6.00,0,0,0,1,NULL,NULL,
Jaylin Noel,HOU,WR,23,12,3,0,0,0,0,0,4,9,2.25,0,28,20,213,10.65,1,0,0,1,NULL,NULL,
Isaac TeSlaa,DET,WR,23,12,1,0,0,0,0,0,0,0,NULL,0,11,6,100,16.67,3,0,0,3,NULL,NULL,
Jahan Dotson,PHI,WR,25,12,6,0,0,0,0,0,0,0,NULL,0,21,11,206,18.73,1,0,0,1,NULL,NULL,
Jackson Hawes,BUF,TE,25,12,6,0,0,0,0,0,0,0,NULL,0,14,11,149,13.55,2,0,0,2,NULL,NULL,
Austin Hooper,NWE,TE,31,12,6,0,0,0,0,0,0,0,NULL,0,19,16,213,13.31,1,0,0,1,NULL,NULL,
Jaylin Lane,WAS,WR,23,12,3,0,0,0,0,0,1,7,7.00,0,31,16,225,14.06,0,3,1,1,NULL,NULL,
Keaton Mitchell,BAL,RB,23,8,0,0,0,0,0,0,25,153,6.12,1,9,7,56,8.00,0,1,0,1,NULL,NULL,
Josh Palmer,BUF,WR,26,8,5,0,0,0,0,0,0,0,NULL,0,29,18,272,15.11,0,0,0,0,NULL,NULL,
Roman Wilson,PIT,WR,24,12,4,0,0,0,0,0,0,0,NULL,0,21,12,166,13.83,2,1,1,2,NULL,NULL,
Daniel Bellinger,NYG,TE,25,12,7,0,0,0,0,0,0,0,NULL,0,17,12,202,16.83,1,0,0,1,NULL,NULL,
Mitchell Evans,CAR,TE,22,13,6,0,0,0,0,0,0,0,NULL,0,18,14,138,9.86,2,0,0,2,NULL,NULL,
Christian Kirk,HOU,WR,29,8,2,0,0,0,0,0,0,0,NULL,0,37,21,198,9.43,1,0,0,1,NULL,NULL,
John Metchie,2TM,WR,25,11,2,0,0,0,0,0,2,-9,-4.50,0,23,18,150,8.33,2,0,0,2,NULL,NULL,
Chris Moore,WAS,WR,32,11,5,0,0,0,0,0,1,9,9.00,0,22,10,192,19.20,1,0,0,1,NULL,NULL,
Kyle Williams,NWE,WR,23,13,0,0,0,0,0,0,1,-2,-2.00,0,13,5,143,28.60,2,0,0,2,NULL,NULL,
James Conner,ARI,RB,30,3,3,0,0,0,0,0,32,95,2.97,1,9,8,38,4.75,1,1,0,2,NULL,NULL,
Tyler Johnson,NYJ,WR,27,10,5,0,0,0,0,0,0,0,NULL,0,16,10,187,18.70,1,0,0,1,NULL,NULL,
Brashard Smith,KAN,RB,22,12,0,0,0,0,0,0,29,87,3.00,0,26,19,161,8.47,0,1,0,0,NULL,NULL,
Jalen Tolbert,DAL,WR,26,11,7,0,0,0,0,0,0,0,NULL,0,25,14,172,12.29,1,0,0,1,1,NULL,
Tommy Tremble,CAR,TE,25,13,12,0,0,0,0,0,0,0,NULL,0,27,20,186,9.30,1,0,0,1,NULL,NULL,
Ray Davis,BUF,RB,26,12,0,0,0,0,0,0,33,106,3.21,0,7,4,18,4.50,1,0,0,2,NULL,NULL,
Kyle Juszczyk,SFO,FB,34,13,13,0,0,0,0,0,2,-3,-1.50,0,23,20,187,9.35,1,0,0,1,NULL,NULL,
Michael Mayer,LVR,TE,24,9,9,0,0,0,0,0,0,0,NULL,0,32,22,182,8.27,1,0,0,1,NULL,NULL,
Isaiah Bond,CLE,WR,21,11,2,0,0,0,0,0,3,26,8.67,0,35,14,199,14.21,0,0,0,0,NULL,NULL,
Tre Harris,LAC,WR,23,12,6,0,0,0,0,0,0,0,NULL,0,24,19,167,8.79,1,0,0,1,NULL,NULL,
Tanner Hudson,CIN,TE,31,10,1,0,0,0,0,0,0,0,NULL,0,15,12,106,8.83,2,0,0,2,NULL,NULL,
Tyler Huntley,BAL,QB,27,2,1,27,37,254,1,0,11,92,8.36,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Charlie Kolar,BAL,TE,26,12,5,0,0,0,0,0,0,0,NULL,0,12,8,105,13.13,2,0,0,2,NULL,NULL,
Kalif Raymond,DET,WR,31,11,3,0,0,0,0,0,2,19,9.50,0,19,15,150,10.00,0,0,0,1,NULL,NULL,
Tyrell Shavers,BUF,WR,26,12,5,0,0,0,0,0,0,0,NULL,0,17,11,172,15.64,1,0,0,1,NULL,NULL,
Brock Wright,DET,TE,27,11,8,0,0,0,0,0,0,0,NULL,0,22,14,108,7.71,2,0,0,2,NULL,NULL,
Elijah Arroyo,SEA,TE,22,12,4,0,0,0,0,0,0,0,NULL,0,25,15,179,11.93,1,1,1,1,NULL,NULL,
Tutu Atwell,LAR,WR,26,6,4,0,0,0,0,0,0,0,NULL,0,9,4,164,41.00,1,0,0,1,NULL,NULL,
Trey Benson,ARI,RB,23,4,1,0,0,0,0,0,29,160,5.52,0,16,13,64,4.92,0,0,0,0,NULL,NULL,
Shedeur Sanders,CLE,QB,23,3,2,31,61,405,2,2,5,21,4.20,0,0,0,0,NULL,0,1,0,0,NULL,NULL,
Mitchell Tinsley,CIN,WR,26,12,2,0,0,0,0,0,0,0,NULL,0,21,7,100,14.29,2,0,0,2,NULL,NULL,
Antonio Gibson,NWE,RB,27,5,0,0,0,0,0,0,25,106,4.24,1,3,2,6,3.00,0,2,1,2,NULL,NULL,
Hunter Long,JAX,TE,27,8,3,0,0,0,0,0,0,0,NULL,0,17,12,85,7.08,2,1,0,2,NULL,NULL,
Tim Patrick,JAX,WR,32,11,2,0,0,0,0,0,0,0,NULL,0,15,8,94,11.75,2,0,0,2,NULL,NULL,
Hunter Renfrow,CAR,WR,30,6,2,0,0,0,0,0,0,0,NULL,0,26,15,89,5.93,2,0,0,2,NULL,NULL,
Devontez Walker,BAL,WR,24,8,1,0,0,0,0,0,0,0,NULL,0,6,4,90,22.50,2,0,0,2,NULL,NULL,
Mike Evans,TAM,WR,32,4,4,0,0,0,0,0,0,0,NULL,0,32,14,140,10.00,1,0,0,1,NULL,NULL,
Terrance Ferguson,LAR,TE,22,10,1,0,0,0,0,0,1,0,0.00,0,14,5,138,27.60,1,0,0,1,NULL,NULL,
Isaiah Likely,BAL,TE,25,9,5,0,0,0,0,0,0,0,NULL,0,25,18,223,12.39,0,2,1,0,NULL,NULL,
Elijah Moore,BUF,WR,25,9,2,0,0,0,0,0,6,24,4.00,1,17,9,112,12.44,0,0,0,1,NULL,NULL,
Zavier Scott,MIN,RB,26,11,0,0,0,0,0,0,24,86,3.58,0,13,11,77,7.00,1,2,1,1,NULL,NULL,
Adam Trautman,DEN,TE,28,12,9,0,0,0,0,0,0,0,NULL,0,16,14,140,10.00,1,0,0,1,NULL,NULL,
Luke Farrell,SFO,TE,28,13,4,0,0,0,0,0,0,0,NULL,0,14,11,85,7.73,2,1,1,2,NULL,NULL,
