Jonathan Taylor,IND,RB,26,12,12,0,0,0,0,0,226,1282,5.67,15,40,35,304,8.69,2,1,0,17,1,NULL,
Devin Neal,NOR,RB,22,8,1,0,0,0,0,0,31,108,3.48,0,17,15,86,5.73,0,0,0,0,NULL,NULL,
Jaret Patterson,LAC,RB,26,4,0,0,0,0,0,0,32,129,4.03,1,0,0,0,NULL,0,0,0,1,NULL,NULL,
Demarcus Robinson,SFO,WR,31,10,1,0,0,0,0,0,1,6,6.00,0,25,13,163,12.54,0,0,0,0,1,NULL,
Jeremy Ruckert,NYJ,TE,25,12,10,0,0,0,0,0,0,0,NULL,0,18,16,131,8.19,1,0,0,1,NULL,NULL,
Miles Sanders,DAL,RB,28,4,0,0,0,0,0,0,20,117,5.85,1,8,8,30,3.75,0,1,1,1,NULL,NULL,
David Sills V,ATL,WR,29,12,2,0,0,0,0,0,0,0,NULL,0,16,8,65,8.13,2,0,0,2,NULL,NULL,
Tank Bigsby,2TM,RB,24,12,0,0,0,0,0,0,23,176,7.65,0,1,1,-1,-1.00,0,0,0,0,NULL,NULL,
Brandin Cooks,2TM,WR,32,11,4,0,0,0,0,0,0,0,NULL,0,26,20,178,8.90,0,0,0,0,NULL,NULL,
Zay Jones,ARI,WR,30,8,0,0,0,0,0,0,0,0,NULL,0,18,12,183,15.25,0,0,0,0,NULL,NULL,
Josh Oliver,MIN,TE,28,10,4,0,0,0,0,0,0,0,NULL,0,9,7,62,8.86,2,0,0,2,NULL,NULL,
Ja'Tavion Sanders,CAR,TE,22,10,3,0,0,0,0,0,0,0,NULL,0,30,25,176,7.04,0,0,0,0,NULL,NULL,
Jerome Ford,CLE,RB,26,12,0,0,0,0,0,0,24,73,3.04,0,29,24,93,3.88,0,0,0,0,NULL,NULL,
Xavier Smith,LAR,WR,28,11,2,0,0,0,0,0,0,0,NULL,0,13,10,167,16.70,0,0,0,0,NULL,NULL,
Malik Davis,DAL,RB,27,6,0,0,0,0,0,0,13,97,7.46,1,0,0,0,NULL,0,0,0,1,NULL,NULL,
Elijah Higgins,ARI,TE,25,12,6,0,0,0,0,0,0,0,NULL,0,22,18,179,9.94,0,1,1,0,NULL,NULL,
Taysom Hill,NOR,TE,35,8,2,1,5,19,0,0,33,71,2.15,1,5,4,23,5.75,0,1,0,1,NULL,NULL,
Isaiah Hodgins,NYG,WR,27,3,2,0,0,0,0,0,0,0,NULL,0,13,8,103,12.88,1,0,0,1,NULL,NULL,
Raheem Mostert,LVR,RB,33,9,0,0,0,0,0,0,21,98,4.67,0,9,9,63,7.00,0,0,0,0,NULL,NULL,
Jordan Whittington,LAR,WR,25,12,6,0,0,0,0,0,3,12,4.00,0,22,16,147,9.19,0,0,0,0,NULL,NULL,
Ashton Dulin,IND,WR,28,10,2,0,0,0,0,0,3,44,14.67,0,8,5,106,21.20,0,0,0,0,NULL,NULL,
Mason Rudolph,PIT,QB,30,5,1,38,52,310,2,2,7,6,0.86,0,0,0,0,NULL,0,1,1,0,NULL,NULL,
Savion Williams,GNB,WR,24,11,0,0,0,0,0,0,9,28,3.11,0,10,10,78,7.80,1,1,1,1,NULL,NULL,
Treylon Burks,WAS,WR,25,3,0,0,0,0,0,0,0,0,NULL,0,8,5,77,15.40,1,0,0,1,NULL,NULL,
Chris Godwin,TAM,WR,29,4,3,0,0,0,0,0,0,0,NULL,0,23,11,139,12.64,0,0,0,0,NULL,NULL,
Terrell Jennings,NWE,RB,24,7,0,0,0,0,0,0,23,73,3.17,1,1,1,9,9.00,0,0,0,1,NULL,NULL,
Kameron Johnson,TAM,WR,23,12,0,0,0,0,0,0,2,13,6.50,0,6,4,64,16.00,1,0,0,1,NULL,NULL,
Hunter Luepke,DAL,RB,25,12,3,0,0,0,0,0,3,13,4.33,0,9,8,63,7.88,1,0,0,1,NULL,NULL,
Luke Musgrave,GNB,TE,25,12,7,0,0,0,0,0,0,0,NULL,0,18,15,140,9.33,0,1,0,0,NULL,NULL,
Curtis Samuel,BUF,WR,29,6,0,0,0,0,0,0,0,0,NULL,0,9,7,81,11.57,1,0,0,1,NULL,NULL,
Cody White,SEA,WR,27,6,0,0,0,0,0,0,0,0,NULL,0,3,2,81,40.50,1,0,0,1,NULL,NULL,
Ameer Abdullah,IND,RB,32,8,0,0,0,0,0,0,8,40,5.00,1,6,5,30,6.00,0,0,0,1,NULL,NULL,
Braelon Allen,NYJ,RB,21,4,0,0,0,0,0,0,18,76,4.22,1,3,2,17,8.50,0,1,1,1,NULL,NULL,
Noah Gray,KAN,TE,26,11,5,0,0,0,0,0,0,0,NULL,0,28,16,132,8.25,0,0,0,0,NULL,NULL,
George Holani,SEA,RB,26,11,0,0,0,0,0,0,22,73,3.32,1,2,2,15,7.50,0,1,1,1,NULL,NULL,
Brycen Tremayne,CAR,WR,26,12,1,0,0,0,0,0,0,0,NULL,0,15,12,133,11.08,0,1,0,0,NULL,NULL,
Mike Gesicki,CIN,TE,30,8,1,0,0,0,0,0,0,0,NULL,0,26,14,115,8.21,0,0,0,0,NULL,NULL,
Jimmy Horn,CAR,WR,23,9,0,0,0,0,0,0,7,44,6.29,0,11,7,77,11.00,0,0,0,0,NULL,NULL,
Allen Lazard,NYJ,WR,30,8,2,0,0,0,0,0,0,0,NULL,0,15,9,64,7.11,1,0,0,1,NULL,NULL,
Gunner Olszewski,NYG,WR,29,13,0,1,1,33,1,0,0,0,NULL,0,3,1,24,24.00,1,1,1,1,NULL,NULL,
Josh Reynolds,NYJ,WR,30,5,3,0,0,0,0,0,0,0,NULL,0,21,11,101,9.18,0,0,0,0,1,NULL,
Ben Skowronek,PIT,WR,28,12,3,0,0,0,0,0,0,0,NULL,0,5,3,56,18.67,1,0,0,1,NULL,NULL,
Dont'e Thornton,LVR,WR,23,11,7,0,0,0,0,0,0,0,NULL,0,25,8,123,15.38,0,0,0,0,NULL,NULL,
Nate Adkins,DEN,TE,26,6,3,0,0,0,0,0,0,0,NULL,0,10,6,48,8.00,1,0,0,1,NULL,NULL,
LeQuint Allen,JAX,RB,21,12,0,0,0,0,0,0,14,70,5.00,0,8,7,41,5.86,0,0,0,0,NULL,NULL,
Tyler Badie,DEN,RB,25,11,0,0,0,0,0,0,2,9,4.50,0,24,14,105,7.50,0,0,0,0,NULL,NULL,
Jack Bech,LVR,WR,23,12,2,0,0,0,0,0,0,0,NULL,0,15,10,114,11.40,0,0,0,0,NULL,NULL,
Malachi Corley,CLE,WR,23,8,3,0,0,0,0,0,6,77,12.83,0,6,5,34,6.80,0,0,0,0,NULL,NULL,
Greg Dulcich,MIA,TE,25,5,1,0,0,0,0,0,0,0,NULL,0,15,10,113,11.30,0,0,0,0,NULL,NULL,
Julian Hill,MIA,TE,25,9,8,0,0,0,0,0,0,0,NULL,0,15,11,91,8.27,0,0,0,0,1,NULL,
Jayden Reed,GNB,WR,25,2,1,0,0,0,0,0,0,0,NULL,0,5,3,45,15.00,1,0,0,1,NULL,NULL,
Jamari Thrash,CLE,WR,25,9,1,0,0,0,0,0,0,0,NULL,0,15,10,107,10.70,0,0,0,0,NULL,NULL,
Tylan Wallace,BAL,WR,26,11,2,0,0,0,0,0,0,0,NULL,0,8,4,45,11.25,1,0,0,1,NULL,NULL,
Isaiah Williams,NYJ,WR,24,10,0,0,1,0,0,0,2,29,14.50,0,10,5,37,7.40,0,1,1,1,NULL,NULL,
Chris Brooks,GNB,RB,25,12,0,0,0,0,0,0,11,31,2.82,0,12,10,68,6.80,0,0,0,0,NULL,NULL,
Brittain Brown,CHI,RB,28,2,0,0,0,0,0,0,5,37,7.40,1,1,0,0,NULL,0,0,0,1,NULL,NULL,
Tyler Conklin,LAC,TE,30,12,5,0,0,0,0,0,1,2,2.00,0,9,6,95,15.83,0,1,0,0,NULL,NULL,
Andy Dalton,CAR,QB,38,4,1,25,37,293,1,1,5,-2,-0.40,0,0,0,0,NULL,0,2,2,0,NULL,NULL,
John FitzPatrick,GNB,TE,25,12,3,0,0,0,0,0,0,0,NULL,0,8,7,40,5.71,1,0,0,1,NULL,NULL,
Jaleel McLaughlin,DEN,RB,25,3,0,0,0,0,0,0,13,43,3.31,1,3,2,1,0.50,0,0,0,1,NULL,NULL,
Konata Mumpfield,LAR,WR,23,12,0,0,0,0,0,0,0,0,NULL,0,7,4,37,9.25,1,0,0,1,NULL,NULL,
Johnny Mundt,JAX,TE,31,12,6,0,0,0,0,0,0,0,NULL,0,17,8,95,11.88,0,0,0,0,NULL,NULL,
Drew Sample,CIN,TE,29,12,10,0,0,0,0,0,1,3,3.00,0,12,7,38,5.43,1,0,0,1,NULL,NULL,
Jack Stoll,NOR,TE,27,11,2,0,0,0,0,0,0,0,NULL,0,7,4,35,8.75,1,0,0,1,NULL,NULL,
Ian Thomas,LVR,TE,29,12,7,0,0,0,0,0,0,0,NULL,0,11,11,97,8.82,0,0,0,0,NULL,NULL,
Andrew Beck,NYJ,FB,29,12,0,0,0,0,0,0,0,0,NULL,0,5,4,26,6.50,1,0,0,1,NULL,NULL,
Tanner Conner,MIA,TE,27,9,0,0,0,0,0,0,0,0,NULL,0,15,9,91,10.11,0,0,0,0,NULL,NULL,
Trevor Etienne,CAR,RB,21,13,0,0,0,0,0,0,20,94,4.70,0,3,3,13,4.33,0,2,1,0,NULL,NULL,
Najee Harris,LAC,RB,27,3,0,0,0,0,0,0,15,61,4.07,0,3,3,25,8.33,0,0,0,0,NULL,NULL,
Malik Heath,GNB,WR,25,11,0,0,0,0,0,0,0,0,NULL,0,7,6,86,14.33,0,0,0,0,NULL,NULL,
Connor Heyward,PIT,TE,26,12,1,0,0,0,0,0,5,9,1.80,0,3,2,18,9.00,1,0,0,1,NULL,NULL,
Ryan Miller,TAM,WR,25,12,3,0,0,0,0,0,0,0,NULL,0,4,2,34,17.00,1,0,0,1,NULL,NULL,
Ben Sinnott,WAS,TE,23,11,3,0,0,0,0,0,0,0,NULL,0,3,3,33,11.00,1,0,0,1,NULL,NULL,
Adam Thielen,MIN,WR,35,11,4,0,0,0,0,0,0,0,NULL,0,18,8,69,8.63,0,0,0,0,1,NULL,
Casey Washington,ATL,WR,24,7,2,0,0,0,0,0,0,0,NULL,0,14,6,94,15.67,0,0,0,0,NULL,NULL,
Nick Westbrook-Ikhine,MIA,WR,28,12,3,0,0,0,0,0,0,0,NULL,0,19,11,89,8.09,0,0,0,0,NULL,NULL,
Austin Ekeler,WAS,RB,30,2,2,0,0,0,0,0,14,43,3.07,0,7,5,38,7.60,0,0,0,0,NULL,NULL,
Andrew Ogletree,IND,TE,27,12,4,0,0,0,0,0,0,0,NULL,0,4,3,16,5.33,1,0,0,1,NULL,NULL,
Will Shipley,PHI,RB,23,10,0,0,0,0,0,0,11,45,4.09,0,7,5,39,7.80,0,0,0,0,NULL,NULL,
Brevyn Spann-Ford,DAL,TE,26,12,4,0,0,0,0,0,0,0,NULL,0,6,5,22,4.40,1,0,0,1,NULL,NULL,
Cam Akers,MIN,RB,26,3,0,1,1,32,1,0,5,19,3.80,0,1,0,0,NULL,0,0,0,0,NULL,NULL,
John Bates,WAS,TE,28,10,8,0,0,0,0,0,0,0,NULL,0,12,8,71,8.88,0,0,0,0,NULL,NULL,
Jaydon Blue,DAL,RB,21,4,0,0,0,0,0,0,22,65,2.95,0,1,1,5,5.00,0,1,0,0,NULL,NULL,
Gabriel Davis,BUF,WR,26,3,2,0,0,0,0,0,0,0,NULL,0,8,5,67,13.40,0,0,0,0,NULL,NULL,
DJ Giddens,IND,RB,22,7,0,0,0,0,0,0,18,66,3.67,0,2,0,0,NULL,0,0,0,0,NULL,NULL,
Kaleb Johnson,PIT,RB,22,8,0,0,0,0,0,0,24,61,2.54,0,2,1,9,9.00,0,1,0,0,NULL,NULL,
Ray-Ray McCloud,2TM,WR,29,6,2,0,0,0,0,0,0,0,NULL,0,15,7,69,9.86,0,0,0,0,NULL,NULL,
Skyy Moore,SFO,WR,25,13,0,0,0,0,0,0,1,1,1.00,0,6,4,64,16.00,0,1,0,0,NULL,NULL,
Jaylen Wright,MIA,RB,22,5,0,0,0,0,0,0,18,65,3.61,0,1,1,0,0.00,0,0,0,0,NULL,NULL,
Mo Alie-Cox,IND,TE,32,12,6,0,0,0,0,0,0,0,NULL,0,9,5,59,11.80,0,0,0,0,NULL,NULL,
AJ Dillon,PHI,RB,27,6,0,0,0,0,0,0,12,60,5.00,0,2,2,18,9.00,0,1,1,0,NULL,NULL,
Lil'Jordan Humphrey,2TM,WR,27,5,2,0,0,0,0,0,0,0,NULL,0,11,4,55,13.75,0,0,0,0,NULL,NULL,
Charlie Jones,CIN,WR,27,12,0,0,0,0,0,0,0,0,NULL,0,1,0,0,NULL,0,0,0,1,NULL,NULL,
David Martin-Robinson,TEN,TE,26,12,3,0,0,0,0,0,0,0,NULL,0,1,1,1,1.00,1,0,0,1,NULL,NULL,
Bo Melton,GNB,WR,26,11,0,0,0,0,0,0,4,35,8.75,0,6,2,28,14.00,0,0,0,0,NULL,NULL,
Joe Milton,DAL,QB,25,2,0,6,9,99,1,1,0,0,NULL,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Kene Nwangwu,NYJ,RB,27,7,0,0,0,0,0,0,0,0,NULL,0,0,0,0,NULL,0,0,0,1,NULL,NULL,
Adam Prentice,DEN,FB,28,12,2,0,0,0,0,0,5,20,4.00,0,6,4,42,10.50,0,0,0,0,NULL,NULL,
James Proche,TEN,WR,29,4,0,0,0,0,0,0,0,0,NULL,0,4,4,55,13.75,0,0,0,0,NULL,NULL,
Raheim Sanders,CLE,RB,23,1,0,0,0,0,0,0,3,3,1.00,1,0,0,0,NULL,0,0,0,1,NULL,NULL,
Luke Schoonmaker,DAL,TE,27,12,5,0,0,0,0,0,0,0,NULL,0,17,9,64,7.11,0,0,0,0,NULL,NULL,
Arian Smith,NYJ,WR,24,11,5,0,0,0,0,0,3,11,3.67,0,10,6,47,7.83,0,0,0,0,NULL,NULL,
Josh Whyle,GNB,TE,26,4,1,0,0,0,0,0,0,0,NULL,0,3,2,3,1.50,1,0,0,1,NULL,NULL,
Malik Willis,GNB,QB,26,2,0,3,3,13,1,0,3,19,6.33,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Robbie Chosen,WAS,WR,32,3,0,0,0,0,0,0,0,0,NULL,0,9,5,53,10.60,0,0,0,0,NULL,NULL,
Grant Calcaterra,PHI,TE,27,10,4,0,0,0,0,0,0,0,NULL,0,8,5,48,9.60,0,0,0,0,NULL,NULL,
Alec Ingold,MIA,FB,29,12,8,0,0,0,0,0,2,9,4.50,0,7,5,36,7.20,0,0,0,0,NULL,NULL,
Trey Lance,LAC,QB,25,3,0,7,13,90,0,0,8,16,2.00,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Mason Tipton,NOR,WR,25,11,1,0,0,0,0,0,2,10,5.00,0,10,6,42,7.00,0,0,0,0,NULL,NULL,
Austin Trammell,JAX,WR,27,5,0,0,0,0,0,0,0,0,NULL,0,10,3,46,15.33,0,0,0,0,NULL,NULL,
Dareke Young,SEA,WR,26,6,0,0,0,0,0,0,0,0,NULL,0,2,2,48,24.00,0,0,0,0,NULL,NULL,
Rasheen Ali,BAL,RB,24,10,0,0,0,0,0,0,5,22,4.40,0,1,1,15,15.00,0,0,0,0,NULL,NULL,
Braxton Berrios,HOU,WR,30,4,0,0,0,0,0,0,0,0,NULL,0,8,6,37,6.17,0,0,0,0,NULL,NULL,
Noah Brown,WAS,WR,29,2,2,0,0,0,0,0,0,0,NULL,0,7,3,36,12.00,0,0,0,0,NULL,NULL,
Nathan Carter,ATL,RB,23,5,0,0,0,0,0,0,9,60,6.67,0,0,0,0,NULL,0,1,1,0,NULL,NULL,
Julius Chestnut,TEN,RB,25,12,0,0,0,0,0,0,10,39,3.90,0,2,0,0,NULL,0,0,0,0,NULL,NULL,
Will Dissly,LAC,TE,29,4,1,0,0,0,0,0,0,0,NULL,0,5,4,43,10.75,0,0,0,0,NULL,NULL,
D'Wayne Eskridge,MIA,WR,28,10,0,0,0,0,0,0,0,0,NULL,0,7,4,62,15.50,0,1,1,0,NULL,NULL,
Hassan Haskins,LAC,RB,26,7,0,0,0,0,0,0,12,30,2.50,0,4,4,13,3.25,0,0,0,0,NULL,NULL,
Jalin Hyatt,NYG,WR,24,7,0,0,0,0,0,0,0,0,NULL,0,13,5,35,7.00,0,0,0,0,NULL,NULL,
Tom Kennedy,DET,WR,29,1,0,0,0,0,0,0,0,0,NULL,0,4,4,36,9.00,0,0,0,0,NULL,NULL,
Foster Moreau,NOR,TE,28,8,6,0,0,0,0,0,0,0,NULL,0,8,5,38,7.60,0,0,0,0,NULL,NULL,
Albert Okwuegbunam,LVR,TE,27,1,0,0,0,0,0,0,0,0,NULL,0,6,5,36,7.20,0,0,0,0,NULL,NULL,
Xavier Restrepo,TEN,WR,23,2,0,0,0,0,0,0,0,0,NULL,0,7,3,41,13.67,0,0,0,0,NULL,NULL,
Cade Stover,HOU,TE,25,4,3,0,0,0,0,0,4,3,0.75,0,8,6,38,6.33,0,0,0,0,NULL,NULL,
Marquez Valdes-Scantling,SFO,WR,31,5,0,0,0,0,0,0,0,0,NULL,0,8,4,40,10.00,0,0,0,0,NULL,NULL,
Zamir White,LVR,RB,26,4,0,0,0,0,0,0,10,25,2.50,0,5,3,19,6.33,0,0,0,0,NULL,NULL,
Tyson Bagent,CHI,QB,25,3,0,3,4,47,0,0,2,7,3.50,0,0,0,0,NULL,0,1,0,0,NULL,NULL,
Teddy Bridgewater,TAM,QB,33,4,0,8,15,62,0,0,3,4,1.33,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Tahj Brooks,CIN,RB,23,11,0,0,0,0,0,0,9,28,3.11,0,1,0,0,NULL,0,0,0,0,NULL,NULL,
Beaux Collins,NYG,WR,23,9,0,0,0,0,0,0,0,0,NULL,0,6,2,25,12.50,0,0,0,0,NULL,NULL,
KhaDarel Hodge,ATL,WR,30,10,1,0,0,0,0,0,0,0,NULL,0,10,3,31,10.33,0,0,0,0,NULL,NULL,
Jacoby Jones,WAS,WR,24,1,0,0,0,0,0,0,0,0,NULL,0,1,1,25,25.00,0,0,0,0,NULL,NULL,
Gage Larvadain,CLE,WR,23,8,0,0,0,0,0,0,1,3,3.00,0,9,4,45,11.25,0,3,1,0,NULL,NULL,
James Mitchell,CAR,TE,26,4,0,0,0,0,0,0,0,0,NULL,0,3,3,28,9.33,0,0,0,0,NULL,NULL,
Quintin Morris,JAX,TE,26,9,2,0,0,0,0,0,0,0,NULL,0,5,2,25,12.50,0,0,0,0,NULL,NULL,
Dare Ogunbowale,HOU,RB,31,12,0,0,0,0,0,0,3,18,6.00,0,6,5,36,7.20,0,1,1,0,NULL,NULL,
Dameon Pierce,HOU,RB,25,4,0,0,0,0,0,0,10,26,2.60,0,1,0,0,NULL,0,0,0,0,NULL,NULL,
Nikko Remigio,KAN,WR,26,12,0,0,0,0,0,0,1,11,11.00,0,1,1,21,21.00,0,1,0,0,NULL,NULL,
Deven Thompkins,ATL,WR,26,2,0,0,0,0,0,0,1,5,5.00,0,2,2,23,11.50,0,0,0,0,NULL,NULL,
Jordan Watkins,SFO,WR,23,3,0,0,0,0,0,0,0,0,NULL,0,3,2,26,13.00,0,0,0,0,NULL,NULL,
Justin Watson,HOU,WR,29,2,0,0,0,0,0,0,0,0,NULL,0,4,3,30,10.00,0,0,0,0,NULL,NULL,
Cedrick Wilson Jr.,MIA,WR,30,5,1,0,0,0,0,0,0,0,NULL,0,4,3,25,8.33,0,0,0,0,NULL,NULL,
Charlie Woerner,ATL,TE,28,12,9,0,0,0,0,0,0,0,NULL,0,6,5,33,6.60,0,0,0,0,NULL,NULL,
Brenden Bates,2TM,TE,26,5,1,0,0,0,0,0,0,0,NULL,0,2,2,23,11.50,0,0,0,0,NULL,NULL,
Jake Bobo,SEA,WR,27,7,0,0,0,0,0,0,0,0,NULL,0,2,2,20,10.00,0,0,0,0,NULL,NULL,
British Brooks,HOU,RB,26,10,2,0,0,0,0,0,4,15,3.75,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Dylan Drummond,ATL,WR,25,4,0,0,0,0,0,0,0,0,NULL,0,6,4,21,5.25,0,0,0,0,NULL,NULL,
Clyde Edwards-Helaire,KAN,RB,26,2,0,0,0,0,0,0,7,13,1.86,0,2,2,9,4.50,0,0,0,0,NULL,NULL,
Quinn Ewers,MIA,QB,22,1,0,5,8,53,0,0,1,0,0.00,0,0,0,0,NULL,0,2,0,0,NULL,NULL,
Tucker Fisk,LAC,TE,26,10,7,0,0,0,0,0,0,0,NULL,0,4,2,19,9.50,0,0,0,0,NULL,NULL,
Tyler Goodson,IND,RB,25,7,0,0,0,0,0,0,5,12,2.40,0,3,2,8,4.00,0,0,0,0,NULL,NULL,
Evan Hull,NOR,RB,25,1,0,0,0,0,0,0,5,15,3.00,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Roschon Johnson,CHI,RB,24,7,0,0,0,0,0,0,2,17,8.50,0,0,0,0,NULL,0,0,0,0,NULL,NULL,
Tim Jones,2TM,WR,27,4,0,0,0,0,0,0,0,0,NULL,0,1,1,15,15.00,0,0,0,0,NULL,NULL,
